sep=;
71471951;Pit Bull Terrier;;false;Adult;Female;Medium;CIABATTA;Ciabatta is a sweet wiggly girl who enjoys the company of people and walks well on a leash. Come meet...;A296090;https://apamo.org/adopt/adoptable-pets/?petID=A296090;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71471951/1/?bust=1714969085;2024-04-27T10:01:15+0000;2024-04-27T10:01:18+0000
71471913;Pit Bull Terrier;Mixed Breed;true;Adult;Female;Medium;ESTELLE;Estelle is an energetic, sociable dog with so much love to give! She loves to meet new humans but is...;A296171;https://apamo.org/adopt/adoptable-pets/?petID=A296171;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71471913/1/?bust=1714969085;2024-04-27T10:01:15+0000;2024-04-27T10:01:18+0000
71471920;Pit Bull Terrier;Mixed Breed;true;Young;Male;Small;FARI;null;A295615;https://apamo.org/adopt/adoptable-pets/?petID=A295615;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71471920/1/?bust=1714969112;2024-04-27T10:01:15+0000;2024-04-27T10:01:17+0000
71471922;Pit Bull Terrier;;false;Adult;Male;Large;ROY;Roy is a friendly, wiggly little boy ready to find his new forever home! Come meet Roy today!;A296060;https://apamo.org/adopt/adoptable-pets/?petID=A296060;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71471922/1/?bust=1714969121;2024-04-27T10:01:15+0000;2024-04-27T10:01:18+0000
71471902;Pit Bull Terrier;;false;Young;Male;Medium;ROCKY;null;A296361;https://apamo.org/adopt/adoptable-pets/?petID=A296361;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71471902/1/?bust=1714968362;2024-04-27T10:01:14+0000;2024-04-27T10:01:16+0000
71471894;Welsh Terrier;;false;Adult;Male;Medium;TOBY GREY;Toby Grey is an adult dog with a heart full of love. Despite his circumstances, Toby Grey never fails to...;A294870;https://apamo.org/adopt/adoptable-pets/?petID=A294870;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71471894/1/?bust=1714968865;2024-04-27T10:01:14+0000;2024-04-27T10:01:16+0000
71471899;Belgian Shepherd / Malinois;Mixed Breed;true;Adult;Male;Large;MOOSE;Moose has a mellow soul who is very sweet and loves to cuddle up. Come meet him today!;A295571;https://apamo.org/adopt/adoptable-pets/?petID=A295571;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71471899/1/?bust=1714968958;2024-04-27T10:01:14+0000;2024-04-27T10:01:16+0000
71471898;Pit Bull Terrier;;false;Young;Male;Medium;IGGY;Meet Iggy, a canine companion with ears as big as his heart! He's crate-trained, good on car rides, and loves...;A292438;https://apamo.org/adopt/adoptable-pets/?petID=A292438;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71471898/1/?bust=1714969055;2024-04-27T10:01:14+0000;2024-04-27T10:01:17+0000
71471900;Labrador Retriever;Mixed Breed;true;Baby;Male;Small;ENZO;Enzo loves rolling in plush blankies, surrounded by toys and food. He doesn't mind sharing with his littermates, and even...;A296199;https://apamo.org/adopt/adoptable-pets/?petID=A296199;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71471900/1/?bust=1714969058;2024-04-27T10:01:14+0000;2024-04-27T10:01:16+0000
71471896;Pit Bull Terrier;Mixed Breed;true;Young;Male;Small;BEYAZ;Beyaz is a young and lovable puppy with a heart as big as his spirit. A tad shy, Beyaz takes...;A295614;https://apamo.org/adopt/adoptable-pets/?petID=A295614;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71471896/1/?bust=1714969076;2024-04-27T10:01:14+0000;2024-04-27T10:01:18+0000
71471890;Labrador Retriever;Mixed Breed;true;Baby;Male;Small;BITCOIN;Bitcoin is a spunky little puppy looking for his forever playmates! He loves toys, and shredding 'free' toys like newspaper...;A295218;https://apamo.org/adopt/adoptable-pets/?petID=A295218;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71471890/1/?bust=1714969172;2024-04-27T10:01:14+0000;2024-04-27T10:01:16+0000
71419205;Pit Bull Terrier;;false;Young;Male;Medium;JOEY;Joey is an adoring--and adorable!--young dog with the brightest smile! He is attentive, energetic, and oh-so-sweet! Stop by the shelter...;A295960;https://apamo.org/adopt/adoptable-pets/?petID=A295960;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71419205/1/?bust=1714686282;2024-04-22T11:30:19+0000;2024-04-22T11:30:23+0000
71419212;Pit Bull Terrier;;false;Young;Female;Small;BAMBI ROSE;Bambi Rose is a shy girl who likes to be held. She's had a rough start in life and needs...;A293254;https://apamo.org/adopt/adoptable-pets/?petID=A293254;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71419212/1/?bust=1714968341;2024-04-22T11:30:19+0000;2024-04-22T11:30:22+0000
71419210;Pit Bull Terrier;;false;Young;Female;Medium;TESSA;Tessa is a super playful and energetic girl. She loves playing with other dogs in her foster home. She is...;A294984;https://apamo.org/adopt/adoptable-pets/?petID=A294984;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71419210/1/?bust=1714968917;2024-04-22T11:30:19+0000;2024-04-22T11:30:22+0000
71419216;German Shepherd Dog;Mixed Breed;true;Young;Female;Medium;BALLERINA;Meet Ballerina! She's friendly with other dogs and would love to be your friend too! Adopt Ballerina, and let her...;A292914;https://apamo.org/adopt/adoptable-pets/?petID=A292914;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71419216/1/?bust=1714969112;2024-04-22T11:30:19+0000;2024-04-22T11:30:21+0000
71419208;Labrador Retriever;Mixed Breed;true;Baby;Male;Small;PONCHO;Poncho prefers to cuddle up in a warm bed and snooze the rainy days away. He'll be bright and happy...;A296081;https://apamo.org/adopt/adoptable-pets/?petID=A296081;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71419208/1/?bust=1714969102;2024-04-22T11:30:19+0000;2024-04-22T11:30:22+0000
71419188;Pit Bull Terrier;;false;Young;Male;Medium;RALLO;Rallo is a sweet and affectionate boy who knows basic commands. He is crate trained and house trained. Come meet...;A295110;https://apamo.org/adopt/adoptable-pets/?petID=A295110;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71419188/1/?bust=1714968244;2024-04-22T11:30:18+0000;2024-04-22T11:30:21+0000
71419197;Pit Bull Terrier;;false;Adult;Male;Large;SQUEEGEE;Squeegee is a sweet, gentle boy who loves to give kisses! He walks politely on leash and has done well...;A295909;https://apamo.org/adopt/adoptable-pets/?petID=A295909;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71419197/1/?bust=1714969066;2024-04-22T11:30:18+0000;2024-04-22T11:30:22+0000
65398519;Terrier;Mixed Breed;true;Adult;Female;Medium;MAHI MAHI;Mahi Mahi is such a cutie! She loves to sit in your lap for kisses, but she's working on her...;A281082;https://apamo.org/adopt/adoptable-pets/?petID=A281082;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/65398519/1/?bust=1714969112;2023-07-12T18:00:57+0000;2023-07-12T18:01:14+0000
65398608;Labrador Retriever;Mixed Breed;true;Young;Male;Medium;ROMULUS;Romulus is potty trained, loves car rides, eager to learn, and treat-motivated! Romulus would thrive with an active family and...;A286420;https://apamo.org/adopt/adoptable-pets/?petID=A286420;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/65398608/1/?bust=1714686316;2023-07-12T18:00:58+0000;2023-07-12T18:01:04+0000
69423128;Pit Bull Terrier;Mixed Breed;true;Adult;Female;Large;MILA;Mila is an energetic young dog looking for a playmate! She is crate trained, rides well in the car, and...;A285178;https://apamo.org/adopt/adoptable-pets/?petID=A285178;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/69423128/1/?bust=1714968227;2023-10-24T16:54:55+0000;2023-10-24T16:55:22+0000
69551696;Pit Bull Terrier;;false;Young;Male;Medium;ELWOOD;Meet Elwood, a young, energetic soul who's always up for a game of fetch. His goofy antics will make you...;A290774;https://apamo.org/adopt/adoptable-pets/?petID=A290774;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/69551696/1/?bust=1714969121;2023-11-04T01:43:07+0000;2023-11-04T01:43:12+0000
69627105;Pit Bull Terrier;;false;Young;Female;Medium;ENYA;Enya is a devoted companion dog! Smart and attentive,she loves playing outdoors and staying active, as well as interacting with...;A290995;https://apamo.org/adopt/adoptable-pets/?petID=A290995;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/69627105/1/?bust=1714968371;2023-11-10T00:40:31+0000;2023-11-10T00:40:37+0000
69627102;Pit Bull Terrier;;false;Adult;Female;Medium;ROSIE;Rosie is a young, goofy, energetic dog with a knack for making everyone around her smile! Her antics are sure...;A290572;https://apamo.org/adopt/adoptable-pets/?petID=A290572;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/69627102/1/?bust=1714969136;2023-11-10T00:40:31+0000;2023-11-10T00:40:36+0000
69657678;Pit Bull Terrier;;false;Adult;Male;Large;BARK TWAIN;If you are looking for a dog friendly, snuggle buddy and house/crate trained pup. Look no further! Bark Twain is...;A290841;https://apamo.org/adopt/adoptable-pets/?petID=A290841;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/69657678/1/?bust=1714969085;2023-11-12T23:53:11+0000;2023-11-12T23:53:18+0000
69730081;Pit Bull Terrier;;false;Adult;Male;Medium;SUGARCUBE;Sugarcube is a dog with a personality as sweet as his name suggests! He enjoys hikes and exploring. He has...;A290959;https://apamo.org/adopt/adoptable-pets/?petID=A290959;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/69730081/1/?bust=1714969128;2023-11-18T19:27:45+0000;2023-11-18T19:27:55+0000
69867793;Pit Bull Terrier;;false;Adult;Male;Large;LUCIUS;Lucius is a handsome, intelligent boy ready to find his new home! He appears housetrained, walks well on leash, knows...;A291824;https://apamo.org/adopt/adoptable-pets/?petID=A291824;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/69867793/1/?bust=1714686193;2023-12-01T01:34:37+0000;2023-12-01T01:34:41+0000
69938857;Pit Bull Terrier;;false;Adult;Male;Medium;TOBIAS;Tobias is a total lap dog! He currently lives with kids and other dogs in his foster home. He enjoys...;A264710;https://apamo.org/adopt/adoptable-pets/?petID=A264710;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/69938857/1/?bust=1714969033;2023-12-06T21:52:31+0000;2023-12-06T21:52:33+0000
70093970;Pit Bull Terrier;;false;Young;Female;Large;QUEENY;Meet Queeny! This little lady is shy at first but is so sweet after she opens up! She's great on...;A292291;https://apamo.org/adopt/adoptable-pets/?petID=A292291;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70093970/1/?bust=1714969033;2023-12-19T20:55:57+0000;2023-12-19T20:56:01+0000
70226002;Pit Bull Terrier;Mixed Breed;true;Adult;Male;Large;BISCUIT;Biscuit is a dashing gentleman who is treat-motivated, smart, and sweet. He has done well with children and other dogs....;A292474;https://apamo.org/adopt/adoptable-pets/?petID=A292474;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70226002/1/?bust=1714969086;2024-01-03T00:56:52+0000;2024-01-03T00:56:58+0000
70251129;Boxer;Mixed Breed;true;Adult;Female;Large;SOURDOUGH;Sourdough's friendly demeanor makes her a great companion. Her goofy antics will keep you entertained, while her independent spirit ensures...;A292390;https://apamo.org/adopt/adoptable-pets/?petID=A292390;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70251129/1/?bust=1714968893;2024-01-05T00:36:30+0000;2024-01-05T00:36:36+0000
70290612;Pit Bull Terrier;Mixed Breed;true;Adult;Male;Medium;OZZY;Ozzy is sweet, mild-mannered dog who walks well on a leash. He would love to explore a shady trail with...;A292685;https://apamo.org/adopt/adoptable-pets/?petID=A292685;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70290612/1/?bust=1714968370;2024-01-08T19:51:41+0000;2024-01-08T19:51:48+0000
70308996;Labrador Retriever;Mixed Breed;true;Adult;Female;Large;KODAK;Kodak has been waiting patiently to find her forever home since January 2024! This adorable, spunky girl is attentive to...;A289607;https://apamo.org/adopt/adoptable-pets/?petID=A289607;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70308996/1/?bust=1714969132;2024-01-09T23:57:37+0000;2024-01-09T23:57:43+0000
70319852;Pit Bull Terrier;Mixed Breed;true;Adult;Female;Medium;JOY;Joy is in foster, but before that she was living in our shelter. Here in the shelter she has played...;A291908;https://apamo.org/adopt/adoptable-pets/?petID=A291908;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70319852/1/?bust=1714969141;2024-01-10T22:01:25+0000;2024-01-10T22:01:31+0000
70322057;Pit Bull Terrier;Mixed Breed;true;Young;Female;Medium;DREAM;Dream is a sweet and playful dog. She loves treats and playing tug-o-war. She is potty trained and crate trained...;A292543;https://apamo.org/adopt/adoptable-pets/?petID=A292543;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70322057/1/?bust=1714968903;2024-01-11T00:32:46+0000;2024-01-11T00:32:52+0000
70403810;American Bulldog;Mixed Breed;true;Adult;Male;Large;PICKLES;Pickles is a lovely boy ready to bring joy to your home! He is social and friendly with his humans...;A290877;https://apamo.org/adopt/adoptable-pets/?petID=A290877;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70403810/1/?bust=1714969112;2024-01-17T16:32:47+0000;2024-01-17T16:32:51+0000
70438009;Pit Bull Terrier;;false;Young;Male;Large;SLOANE;Sloane was pretty shy at first, but he has slowly been becoming more confident with the help of both his...;A292910;https://apamo.org/adopt/adoptable-pets/?petID=A292910;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70438009/1/?bust=1714969121;2024-01-20T00:44:26+0000;2024-01-20T00:44:30+0000
70492011;Pit Bull Terrier;;false;Young;Female;Medium;QDOBA;Qdoba is a very friendly, social gal! She has lots of puppy energy and enjoys making human friends, but may...;A293252;https://apamo.org/adopt/adoptable-pets/?petID=A293252;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70492011/1/?bust=1714686149;2024-01-25T08:29:54+0000;2024-01-25T08:30:00+0000
70492015;Pit Bull Terrier;;false;Adult;Female;Medium;DUNKIN;Meet Dunkin, a bundle of joy who will brighten your day with her sweet and friendly nature. Dunkin's heart is...;A293253;https://apamo.org/adopt/adoptable-pets/?petID=A293253;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70492015/1/?bust=1714969102;2024-01-25T08:29:54+0000;2024-01-25T08:29:58+0000
70511211;Pit Bull Terrier;Mixed Breed;true;Adult;Male;Large;MILO;Milo is a friendly, big boy searching for a new family. He has been around other dogs, so he wouldn't...;A290215;https://apamo.org/adopt/adoptable-pets/?petID=A290215;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70511211/1/?bust=1714968920;2024-01-26T19:28:42+0000;2024-01-26T19:28:47+0000
70534303;Pit Bull Terrier;;false;Young;Male;Medium;ANGLER;Angler is a sweet, high energy boy who would benefit from a structured home. He's good on car rides, walks...;A293423;https://apamo.org/adopt/adoptable-pets/?petID=A293423;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70534303/1/?bust=1714686305;2024-01-28T23:40:18+0000;2024-01-28T23:40:24+0000
70537889;Pit Bull Terrier;;false;Adult;Male;Large;DUDLEY;Dudley is a loveable hunk waiting for his new family! This handsome boy has done well with kids and other...;A291625;https://apamo.org/adopt/adoptable-pets/?petID=A291625;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70537889/1/?bust=1714968278;2024-01-29T14:41:44+0000;2024-01-29T14:41:49+0000
70552794;Pit Bull Terrier;;false;Young;Male;Medium;OAKLEY;Oakley is an energetic young dog who loves attention! He knows sit, appears housetrained, and has done well meeting other...;A293384;https://apamo.org/adopt/adoptable-pets/?petID=A293384;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70552794/1/?bust=1714507105;2024-01-30T18:48:35+0000;2024-01-30T18:48:39+0000
70637576;Pit Bull Terrier;Mixed Breed;true;Young;Male;Large;ROCKET;Rocket is a very sweet and easy going dog! He's a social butterfly who has done well meeting and playing...;A293780;https://apamo.org/adopt/adoptable-pets/?petID=A293780;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70637576/1/?bust=1714969214;2024-02-07T00:48:24+0000;2024-02-07T00:48:30+0000
70650093;Pit Bull Terrier;Mixed Breed;true;Adult;Female;Large;SATIN;Satin is a sweet, docile girl who loves belly rubs! She's gentle, polite, food-motivated, and knows a few cues. She...;A293595;https://apamo.org/adopt/adoptable-pets/?petID=A293595;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70650093/1/?bust=1714969155;2024-02-08T00:52:41+0000;2024-02-08T00:52:48+0000
70650102;Pit Bull Terrier;;false;Young;Female;Medium;ASHES;Ashes is a high-energy girl who likes to run! She's food-motivated, walks well on leash, and knows a few cues....;A293387;https://apamo.org/adopt/adoptable-pets/?petID=A293387;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70650102/1/?bust=1714968837;2024-02-08T00:52:42+0000;2024-02-08T00:52:48+0000
70674474;Pit Bull Terrier;Mixed Breed;true;Young;Male;Large;SNUGGLES;Meet Snuggles! He really lives up to his name and is a huge cuddle bug. He wants nothing more than...;A293962;https://apamo.org/adopt/adoptable-pets/?petID=A293962;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70674474/1/?bust=1714686570;2024-02-09T23:35:19+0000;2024-02-09T23:35:27+0000
70675467;Pit Bull Terrier;;false;Young;Male;Large;TRUSTY;Trusty is a young and vibrant soul. His days are filled with playful antics and friendly interactions. His zest for...;A293757;https://apamo.org/adopt/adoptable-pets/?petID=A293757;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70675467/1/?bust=1714968338;2024-02-10T00:36:05+0000;2024-02-10T00:36:10+0000
70675473;Pit Bull Terrier;;false;Young;Male;Medium;DUKE;Duke is a young, playful, and friendly dog who loves nothing more than to play fetch and receive belly rubs....;A293672;https://apamo.org/adopt/adoptable-pets/?petID=A293672;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70675473/1/?bust=1714968409;2024-02-10T00:36:06+0000;2024-02-10T00:36:11+0000
70712172;Rottweiler;Pit Bull Terrier;true;Young;Male;Medium;GIO;Gio is a handsome, friendly boy who is partially housetrained and walks well on a leash. He is energetic and...;A289919;https://apamo.org/adopt/adoptable-pets/?petID=A289919;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70712172/1/?bust=1714507131;2024-02-13T17:35:18+0000;2024-02-13T17:35:22+0000
70730051;Labrador Retriever;Mixed Breed;true;Young;Male;Large;SIMON;Simon is a sweet treat-motivated boy who wants love and petting. Come by to see him today!;A293955;https://apamo.org/adopt/adoptable-pets/?petID=A293955;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70730051/1/?bust=1714968954;2024-02-15T00:39:38+0000;2024-02-15T00:39:43+0000
70781274;Staffordshire Bull Terrier;;false;Adult;Male;Large;JACK;Jack is a bouncy and happy dog who loves pets and enjoys playing with other dogs and relaxing the rest...;A086123;https://apamo.org/adopt/adoptable-pets/?petID=A086123;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70781274/1/?bust=1714968980;2024-02-19T19:35:21+0000;2024-02-19T19:35:23+0000
70784646;Pit Bull Terrier;;false;Young;Male;Medium;KUBLAI;Kublai is an energetic young boy who is always impressing us with his ability to learn new skills! He responds...;A294159;https://apamo.org/adopt/adoptable-pets/?petID=A294159;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70784646/1/?bust=1714969181;2024-02-20T00:35:22+0000;2024-02-20T00:35:26+0000
70811006;Pit Bull Terrier;;false;Young;Male;Medium;FONZIE;Fonzie can be shy at first, but once warmed up to you he melts in your lap. He likes to...;A294317;https://apamo.org/adopt/adoptable-pets/?petID=A294317;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70811006/1/?bust=1714969180;2024-02-22T14:57:30+0000;2024-02-22T14:57:34+0000
70853474;Pit Bull Terrier;;false;Young;Male;Large;BANJO;Banjo is such a friendly boy! He's very food motivated and smart as can be! He walks well on leash,...;A294206;https://apamo.org/adopt/adoptable-pets/?petID=A294206;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70853474/1/?bust=1714686201;2024-02-26T15:29:50+0000;2024-02-26T15:29:55+0000
70861867;Pit Bull Terrier;;false;Young;Female;Medium;MINNIE;Minnie is a delight! She's a very sweet, medium-energy girl who walks well on a leash. She's curious and has...;A294321;https://apamo.org/adopt/adoptable-pets/?petID=A294321;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70861867/1/?bust=1714511184;2024-02-27T07:24:21+0000;2024-02-27T07:24:26+0000
70861870;Pit Bull Terrier;;false;Adult;Male;Medium;MICKEY;Mickey is a high-energy boy who loves to run and play! He has previously lived with other dogs and done...;A294320;https://apamo.org/adopt/adoptable-pets/?petID=A294320;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70861870/1/?bust=1714969093;2024-02-27T07:24:21+0000;2024-02-27T07:24:26+0000
70865070;Pit Bull Terrier;;false;Young;Female;Large;ROXANNE;Roxanne is a mellow girl who loves spending time with her favorite people! She's attentive, walks well on leash, and...;A294515;https://apamo.org/adopt/adoptable-pets/?petID=A294515;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70865070/1/?bust=1714512374;2024-02-27T16:44:53+0000;2024-02-27T16:44:57+0000
70865075;Pit Bull Terrier;Mixed Breed;true;Adult;Female;Medium;DIVA;Diva is a medium-energy, playful girl who likes attention! Her start in life might not have been perfect but she's...;A294043;https://apamo.org/adopt/adoptable-pets/?petID=A294043;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70865075/1/?bust=1714969127;2024-02-27T16:44:53+0000;2024-02-27T16:44:58+0000
70871082;Pit Bull Terrier;;false;Young;Male;Large;ROJO;Rojo is a high-energy and very playful boy. He loves getting treats and knows some basic commands. He has done...;A292889;https://apamo.org/adopt/adoptable-pets/?petID=A292889;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70871082/1/?bust=1714686274;2024-02-28T00:47:21+0000;2024-02-28T00:47:24+0000
70886244;Great Dane;;false;Adult;Female;Large;ANGELINA;Meet Angelina! She's a big lady with lots of love to give. She's a little nervous with new people but...;A294132;https://apamo.org/adopt/adoptable-pets/?petID=A294132;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70886244/1/?bust=1714968352;2024-02-29T01:36:42+0000;2024-02-29T01:36:45+0000
70896324;Pit Bull Terrier;Mixed Breed;true;Adult;Male;Large;JAX;Jax is a sweet man. He has done well with other dogs in the shelter. Seems to be housetrained outside...;A293379;https://apamo.org/adopt/adoptable-pets/?petID=A293379;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70896324/1/?bust=1714969181;2024-02-29T22:56:31+0000;2024-02-29T22:56:35+0000
70913576;Pit Bull Terrier;;false;Young;Male;Large;ROVER;Rover is an adorable, friendly boy who walks well on a leash and has played well with other dogs at...;A293238;https://apamo.org/adopt/adoptable-pets/?petID=A293238;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70913576/1/?bust=1714509506;2024-03-02T16:12:33+0000;2024-03-02T16:12:37+0000
70929069;Pit Bull Terrier;;false;Young;Female;Small;SARAH;Sarah is a super sweet, energetic girl who loves belly rubs! She is housetrained, crate trained, rides well in the...;A293664;https://apamo.org/adopt/adoptable-pets/?petID=A293664;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70929069/1/?bust=1714686001;2024-03-04T17:36:19+0000;2024-03-04T17:36:24+0000
70929071;Pit Bull Terrier;;false;Adult;Female;Large;SKY;Sky is a sweet, mellow soul who needs someone to show her lots of love to build up her confidence....;A294602;https://apamo.org/adopt/adoptable-pets/?petID=A294602;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70929071/1/?bust=1714968988;2024-03-04T17:36:19+0000;2024-03-04T17:36:24+0000
70934587;Pit Bull Terrier;;false;Adult;Male;Medium;LAFAYETTE;Lafayette is a lovable resident of our shelter. His personality is as charming as his name suggests. He went on...;A294472;https://apamo.org/adopt/adoptable-pets/?petID=A294472;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70934587/1/?bust=1714512313;2024-03-05T02:58:44+0000;2024-03-05T02:58:48+0000
70934591;Pit Bull Terrier;;false;Young;Female;Medium;GOOSE;Goose is a playful, sociable lady full of life and love! Her energy is contagious, and she's always ready for...;A294455;https://apamo.org/adopt/adoptable-pets/?petID=A294455;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70934591/1/?bust=1714968297;2024-03-05T02:58:44+0000;2024-03-05T02:58:50+0000
70934581;Pit Bull Terrier;;false;Adult;Female;Large;TAYLA;Tayla is the whole package! She is a gentle, calm, sweet girl. She is great with dogs and children, is...;A294555;https://apamo.org/adopt/adoptable-pets/?petID=A294555;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70934581/1/?bust=1714968250;2024-03-05T02:58:44+0000;2024-03-05T02:58:49+0000
70942511;Black Mouth Cur;Mixed Breed;true;Young;Male;Large;DALTON;Dalton is a wonderful dog! He is extremely smart and knows: sit, down, paw, other paw, spin, and rebound! Dalton...;A294714;https://apamo.org/adopt/adoptable-pets/?petID=A294714;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70942511/1/?bust=1714968250;2024-03-05T20:53:48+0000;2024-03-05T20:53:53+0000
70977212;Pit Bull Terrier;;false;Adult;Female;Medium;BREN;Bren is a medium-energy and sweet. She appears potty trained. This girl prefers cuddles over treats and just wants love....;A294286;https://apamo.org/adopt/adoptable-pets/?petID=A294286;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70977212/1/?bust=1714968993;2024-03-08T20:17:28+0000;2024-03-08T20:17:35+0000
70979537;Pit Bull Terrier;;false;Young;Male;Medium;MUFASA;Mufasa is a young soul with a heart as gentle as a lamb. Mufasa is shy, often choosing to observe...;A292664;https://apamo.org/adopt/adoptable-pets/?petID=A292664;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70979537/1/?bust=1714511184;2024-03-08T22:58:58+0000;2024-03-08T22:59:00+0000
70981162;Labrador Retriever;Mixed Breed;true;Baby;Female;Small;ALICE;Alice is an energetic, sweet young pup who is looking for her new forever family. If you like puppy kisses...;A294818;https://apamo.org/adopt/adoptable-pets/?petID=A294818;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/70981162/1/?bust=1714686337;2024-03-09T01:59:33+0000;2024-03-09T01:59:36+0000
71009028;Terrier;Mixed Breed;true;Young;Female;Medium;HARLEY ANN;Harley Ann is a sweet, medium sized girl who walks well on a leash. She's food-motivated, eager to learn, and...;A294192;https://apamo.org/adopt/adoptable-pets/?petID=A294192;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71009028/1/?bust=1714968255;2024-03-11T23:50:04+0000;2024-03-11T23:50:08+0000
71009027;Labrador Retriever;Mixed Breed;true;Adult;Male;Large;KIRK;Hi, I'm Kirk! I'm a sweet, cuddly guy with a playful spirit. You can tell me about your day, your...;A294240;https://apamo.org/adopt/adoptable-pets/?petID=A294240;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71009027/1/?bust=1714968805;2024-03-11T23:50:04+0000;2024-03-11T23:50:06+0000
71009016;Pit Bull Terrier;;false;Adult;Female;Medium;SONATA;Sonata is a sweet, happy-go-lucky dog who enjoys long walks through the grass and lots of snuggle time! She walks...;A294612;https://apamo.org/adopt/adoptable-pets/?petID=A294612;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71009016/1/?bust=1714969102;2024-03-11T23:50:04+0000;2024-03-11T23:50:08+0000
